Trial Type, Money Option, Item Option, Trial Options, Choice 1, Choice 1 RT, Choice 2, Choice 2 RT, Decision Rating , Selected Option Rating, PostChoiceRT, Computer Response, Choosing For
2,0.75,6,..\..\JOCN-master\task a\images\chex mix_original_traditional.jpg ..\..\JOCN-master\task a\images\nabisco_nutter butter_cookies and crackers.jpg ..\..\JOCN-master\task a\images\lays_classic_potato chips.jpg ..\..\JOCN-master\task a\images\nestle_butterfinger_bar.jpg ..\..\JOCN-master\task a\images\austin_peanut_butter.jpg ..\..\JOCN-master\task a\images\doritos_cool ranch_chips.jpg,6,1.26135565998,..\..\JOCN-master\task a\images\lays_classic_potato chips.jpg,1.72884912876,6,7,3.73663258745,0,1
8,0.5,12,1.5 1.75 1.25 0.5 0.75 1.0,0.5,6.04125671089e-06,$0.75,3.77581454813e-06,n/a,n/a,,1,2
6,1.5,2,1.0 0.75 1.75 0.5 1.25 1.5,1.5,2.34342104418,$1.75,1.88198511046,4,7,2.17807824007,0,2
1,0.5,2,..\..\JOCN-master\task a\images\cheez itz_original.jpg ..\..\JOCN-master\task a\images\swedish fish_original_candy.jpg,2,1.52260635234,..\..\JOCN-master\task a\images\swedish fish_original_candy.jpg,3.87631572888,1,7,3.50235176447,0,1
2,0.75,2,0.75 1.25 1.0 0.5,0.75,1.84128110274,$1.25,2.86451140803,4,2,4.45603992091,0,1
7,0.5,12,..\..\JOCN-master\task a\images\lays_classic_potato chips.jpg ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg ..\..\JOCN-master\task a\images\keebler_fudge_stripes.jpg ..\..\JOCN-master\task a\images\sun chips_original_chips.jpg ..\..\JOCN-master\task a\images\planters_salted_cashews.jpg ..\..\JOCN-master\task a\images\baked_ruffles_cheddar &sour.JPG ..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg ..\..\JOCN-master\task a\images\welch's_mixed fruit_fruit snacks.jpg ..\..\JOCN-master\task a\images\teddy_grahams_chocolate.jpg ..\..\JOCN-master\task a\images\pirates booty_aged white cheddar_ corn puffs.jpg ..\..\JOCN-master\task a\images\snickers_milk chocolate_candy bar.jpg,12,5.6637218222e-06,..\..\JOCN-master\task a\images\snickers_milk chocolate_candy bar.jpg,1.51032581925e-05,n/a,n/a,,1,2
6,0.5,2,1.25 0.5 1.75 0.75,0.5,2.25836332905,$1.75,0.882701381983,4,7,4.2925959726,0,2
1,1.25,2,..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg ..\..\JOCN-master\task a\images\nabisco_chips ahhoy_mini.jpg,1.25,n/a,1.25,n/a,6,7,n/a,1,1
4,1.0,12,..\..\JOCN-master\task a\images\pringles_the original_potato crisps.jpg ..\..\JOCN-master\task a\images\m&m's_peanut_butter.jpg ..\..\JOCN-master\task a\images\m&m's_milk_chocholate.jpg ..\..\JOCN-master\task a\images\baked_lays_classic.jpg ..\..\JOCN-master\task a\images\oreo_thin_crisps.jpg ..\..\JOCN-master\task a\images\lance_toast_cheese_with_pb.JPG ..\..\JOCN-master\task a\images\nature valley_oats and honey_crunchy.jpg ..\..\JOCN-master\task a\images\milkyway_orginal_candy.jpg ..\..\JOCN-master\task a\images\quaker_chewy_peanut butter choc chip.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_zesty ranch.jpg ..\..\JOCN-master\task a\images\baked_cheetos_crunchy.jpg ..\..\JOCN-master\task a\images\m&m's_peanut.jpg,12,6.41884980723e-06,..\..\JOCN-master\task a\images\nature valley_oats and honey_crunchy.jpg,9.81712946668e-06,n/a,n/a,,1,1
5,1.25,12,..\..\JOCN-master\task a\images\sun chips_original_chips.jpg ..\..\JOCN-master\task a\images\austin_vanilla creme_vanilla cookies.jpg ..\..\JOCN-master\task a\images\combos_cheddar cheese_pretzel.jpg ..\..\JOCN-master\task a\images\fiber one_oats and choc_chewy bar.jpg ..\..\JOCN-master\task a\images\welch's_mixed fruit_fruit snacks.jpg ..\..\JOCN-master\task a\images\doritos_nacho cheesier_chips.jpg ..\..\JOCN-master\task a\images\nature valley_oats and honey_crunchy.jpg ..\..\JOCN-master\task a\images\quaker_chewy_chocolate chip.jpg ..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg ..\..\JOCN-master\task a\images\reeses_peanut butter cups_milk choc.jpg ..\..\JOCN-master\task a\images\skittles_sour_candy.jpg ..\..\JOCN-master\task a\images\cheetos_crunchy_chips.jpg,12,1.31039892585,..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg,1.65776229528,7,7,2.32847977878,0,2
6,0.75,6,..\..\JOCN-master\task a\images\hersey_milk_chocolate.jpg ..\..\JOCN-master\task a\images\baked_cheetos_crunchy.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_steak.jpg ..\..\JOCN-master\task a\images\emerald_natural_almonds.jpg ..\..\JOCN-master\task a\images\sourpatchkids_original_candy.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg,6,1.41659552406,..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg,2.23439220944,7,7,2.72189823654,0,2
4,1.25,12,..\..\JOCN-master\task a\images\oreo_thin_crisps.jpg ..\..\JOCN-master\task a\images\quaker_chewy_chocolate chip.jpg ..\..\JOCN-master\task a\images\grandma's_peanut butter_cookies.jpg ..\..\JOCN-master\task a\images\nestle_crunch_bar.jpg ..\..\JOCN-master\task a\images\doritos_nacho cheesier_chips.jpg ..\..\JOCN-master\task a\images\baked_lays_barbeque.jpg ..\..\JOCN-master\task a\images\austin_peanut_butter.jpg ..\..\JOCN-master\task a\images\sun chips_garden salsa_chips.jpg ..\..\JOCN-master\task a\images\barnum's_animal_crackers.jpg ..\..\JOCN-master\task a\images\welch's_mixed fruit_fruit snacks.jpg ..\..\JOCN-master\task a\images\keebler_chips delux_cookies_crackers.jpg ..\..\JOCN-master\task a\images\baked_cheetos_crunchy.jpg,12,6.04131491855e-06,..\..\JOCN-master\task a\images\quaker_chewy_chocolate chip.jpg,9.43953637034e-06,n/a,n/a,,1,1
5,0.75,12,..\..\JOCN-master\task a\images\baked_lays_classic.jpg ..\..\JOCN-master\task a\images\quaker_chewy_chocolate chip.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_steak.jpg ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\sourpatchkids_original_candy.jpg ..\..\JOCN-master\task a\images\nabisco_nutter butter_bites.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_zesty ranch.jpg ..\..\JOCN-master\task a\images\nature_valley_chewy.jpg ..\..\JOCN-master\task a\images\m&m's_milk_chocholate.jpg ..\..\JOCN-master\task a\images\swedish fish_original_candy.jpg ..\..\JOCN-master\task a\images\nestle_butterfinger_bar.jpg ..\..\JOCN-master\task a\images\sun chips_garden salsa_chips.jpg,12,1.34229774016,..\..\JOCN-master\task a\images\nabisco_nutter butter_bites.jpg,2.70465410349,4,7,4.44786491047,0,2
6,1.5,2,1.0 0.75 1.25 1.75 1.5 0.5,1.5,1.40988288569,$1.75,1.44841278082,7,7,3.90080451226,0,2
1,0.75,12,..\..\JOCN-master\task a\images\fiber one_chocolate fudge_ brownie.jpg ..\..\JOCN-master\task a\images\cheez itz_original.jpg ..\..\JOCN-master\task a\images\cheetos_crunchy_chips.jpg ..\..\JOCN-master\task a\images\popchips_sea_salt.jpg ..\..\JOCN-master\task a\images\starburst_orignal_candy.jpg ..\..\JOCN-master\task a\images\m&m's_milk_chocholate.jpg ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg ..\..\JOCN-master\task a\images\pringles_the original_potato crisps.jpg ..\..\JOCN-master\task a\images\emerald_dark_chocolate_almonds.jpg ..\..\JOCN-master\task a\images\kettle_salt_vinegar.jpg ..\..\JOCN-master\task a\images\m&m's_peanut.jpg ..\..\JOCN-master\task a\images\reeses_peanut butter cups_milk choc.jpg,12,1.64148514764,..\..\JOCN-master\task a\images\popchips_sea_salt.jpg,2.50074402377,7,7,3.66488574207,0,1
2,1.75,3,0.5 0.75 1.5 1.0 1.25 1.75,1.75,1.50572167657,$1.75,1.09873370593,7,7,2.27359042334,0,1
6,1.25,12,..\..\JOCN-master\task a\images\teddy_grahams_chocolate.jpg ..\..\JOCN-master\task a\images\special_k_cracker_chips.jpg ..\..\JOCN-master\task a\images\kitkat_crisp wafers_milk choc.jpg ..\..\JOCN-master\task a\images\belvita_golden_oats.JPG ..\..\JOCN-master\task a\images\quaker_chewy_dark choc chunk.jpg ..\..\JOCN-master\task a\images\nature_valley_chewy.jpg ..\..\JOCN-master\task a\images\nabisco_nutter butter_bites.jpg ..\..\JOCN-master\task a\images\kellogg's_rice krispies_orignal.jpg ..\..\JOCN-master\task a\images\swedish fish_original_candy.jpg ..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg ..\..\JOCN-master\task a\images\austin_peanut butter_cheese cracker.jpg ..\..\JOCN-master\task a\images\snyders_mini_pretzels.jpg,12,1.47355893307,..\..\JOCN-master\task a\images\nabisco_nutter butter_bites.jpg,1.96769226529,4,7,2.63011882105,0,2
1,1.5,12,..\..\JOCN-master\task a\images\lays_classic_potato chips.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg ..\..\JOCN-master\task a\images\starburst_verry berry_candy.jpg ..\..\JOCN-master\task a\images\planters_salted_cashews.jpg ..\..\JOCN-master\task a\images\skittles_original_candy.jpg ..\..\JOCN-master\task a\images\wheat_thins.jpg ..\..\JOCN-master\task a\images\swedish fish_original_candy.jpg ..\..\JOCN-master\task a\images\kitkat_crisp wafers_milk choc.jpg ..\..\JOCN-master\task a\images\emerald_natural_almonds.jpg ..\..\JOCN-master\task a\images\fiber one_chocolate fudge_ brownie.jpg ..\..\JOCN-master\task a\images\hersheys_milk choc_almond.jpg ..\..\JOCN-master\task a\images\m&m's_peanut.jpg,12,1.50355700363,..\..\JOCN-master\task a\images\kitkat_crisp wafers_milk choc.jpg,2.57277934119,7,7,2.92902681848,0,1
2,0.5,12,..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_steak.jpg ..\..\JOCN-master\task a\images\keebler_vanilla_sugar_wafers.jpg ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg ..\..\JOCN-master\task a\images\austin_peanut butter_cheese cracker.jpg ..\..\JOCN-master\task a\images\kettle_original.jpg ..\..\JOCN-master\task a\images\wheat_thins.jpg ..\..\JOCN-master\task a\images\doritos_cool ranch_chips.jpg ..\..\JOCN-master\task a\images\kettle_salt_vinegar.jpg ..\..\JOCN-master\task a\images\popchips_sea_salt.jpg ..\..\JOCN-master\task a\images\keebler_chips delux_cookies_crackers.jpg ..\..\JOCN-master\task a\images\oreo_thin_crisps.jpg,12,2.02185439941,..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg,2.35904233326,6,7,3.08807043551,0,1
1,1.0,6,..\..\JOCN-master\task a\images\keebler_chips delux_cookies_crackers.jpg ..\..\JOCN-master\task a\images\fiber one_oats and choc_chewy bar.jpg ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg ..\..\JOCN-master\task a\images\cheetos_crunchy_chips.jpg ..\..\JOCN-master\task a\images\emerald_natural_almonds.jpg ..\..\JOCN-master\task a\images\sun chips_garden salsa_chips.jpg,6,1.89108330692,..\..\JOCN-master\task a\images\sun chips_garden salsa_chips.jpg,2.22297755239,6,7,3.72105774086,0,1
6,1.75,6,..\..\JOCN-master\task a\images\starburst_favereds_candy.jpg ..\..\JOCN-master\task a\images\grandmas_oatmeal raisin_cookies.jpg ..\..\JOCN-master\task a\images\nabisco_chips ahhoy_mini.jpg ..\..\JOCN-master\task a\images\sun chips_french onion_chips.jpg ..\..\JOCN-master\task a\images\belvita_golden_oats.JPG ..\..\JOCN-master\task a\images\nestle_crunch_bar.jpg,6,2.76505274622,..\..\JOCN-master\task a\images\nabisco_chips ahhoy_mini.jpg,1.72365852009,4,5,3.40656319179,0,2
4,1.5,12,1.75 1.5 1.25,1.5,6.04125671089e-06,$1.75,4.15334943682e-06,n/a,n/a,,1,1
4,1.0,2,0.5 0.75 1.0,1.0,5.28612872586e-06,$0.75,8.3067570813e-06,n/a,n/a,,1,1
5,0.75,2,..\..\JOCN-master\task a\images\haribo_gold_bears.jpg ..\..\JOCN-master\task a\images\pepperidge farms-goldish-cheddar.jpg,2,1.63324821391,..\..\JOCN-master\task a\images\haribo_gold_bears.jpg,1.16894492868,7,1,3.07391453901,0,2
5,1.25,3,..\..\JOCN-master\task a\images\emerald_natural_almonds.jpg ..\..\JOCN-master\task a\images\hersheys_milk choc_almond.jpg ..\..\JOCN-master\task a\images\nature_valley_chewy.jpg,3,1.97713481577,..\..\JOCN-master\task a\images\hersheys_milk choc_almond.jpg,1.7641911059,7,7,2.83140471153,0,2
8,1.5,3,1.5 1.75 0.5,1.5,6.04131491855e-06,$0.5,5.6637218222e-06,n/a,n/a,,1,2
1,1.0,12,..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_zesty ranch.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg ..\..\JOCN-master\task a\images\lance_toast_cheese_with_pb.JPG ..\..\JOCN-master\task a\images\fiber one_oats and choc_chewy bar.jpg ..\..\JOCN-master\task a\images\hersey_milk_chocolate.jpg ..\..\JOCN-master\task a\images\nabisco_nutter butter_cookies and crackers.jpg ..\..\JOCN-master\task a\images\m&m's_peanut.jpg ..\..\JOCN-master\task a\images\nabisco_chips ahhoy_mini.jpg ..\..\JOCN-master\task a\images\planters_salted_cashews.jpg ..\..\JOCN-master\task a\images\wheat_thins.jpg ..\..\JOCN-master\task a\images\cheez itz_original.jpg,12,1.66288154107,..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg,3.1398825043,7,7,3.32851753692,0,1
2,1.25,2,1.25 1.75 0.75,1.25,1.38249390112,$1.75,1.38262794242,7,7,2.63662227947,0,1
2,1.25,3,0.5 1.25 0.75 1.75 1.0 1.5,1.25,1.95988086553,$1.75,1.34883555846,7,7,3.26013607276,0,1
2,1.0,6,..\..\JOCN-master\task a\images\baked_ruffles_cheddar &sour.JPG ..\..\JOCN-master\task a\images\pirates booty_aged white cheddar_ corn puffs.jpg ..\..\JOCN-master\task a\images\pepperidge farms-goldish-cheddar.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_steak.jpg ..\..\JOCN-master\task a\images\nestle_babyruth_bar.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg,6,1.89222700032,..\..\JOCN-master\task a\images\pirates booty_aged white cheddar_ corn puffs.jpg,2.4123133758,7,7,2.3894266694,0,1
6,1.0,3,..\..\JOCN-master\task a\images\grandma's_peanut butter_cookies.jpg ..\..\JOCN-master\task a\images\chex mix_original_traditional.jpg ..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg,3,2.49542503746,..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg,2.56800973555,4,3,3.95918800408,0,2
1,1.5,6,1.75 1.5 0.5 1.0 1.25 0.75,1.5,2.55344491865,$1.75,1.74843841855,5,7,4.41120970593,0,1
3,0.5,3,1.0 1.25 0.5 1.75,0.5,6.41884980723e-06,$1.0,4.15340764448e-06,n/a,n/a,,1,1
4,1.75,12,1.5 1.75 0.75 1.0 0.5 1.25,1.75,6.04131491855e-06,$0.5,4.53094253317e-06,n/a,n/a,,1,1
1,1.75,6,1.75 1.0 1.25,1.75,1.9557489946,$1.75,0.91601386026,7,7,3.4593135498,0,1
7,0.75,2,0.5 0.75 1.0,0.75,6.04131491855e-06,$1.0,3.77581454813e-06,n/a,n/a,,1,2
1,1.0,6,..\..\JOCN-master\task a\images\sun chips_original_chips.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_zesty ranch.jpg ..\..\JOCN-master\task a\images\baked_cheetos_crunchy.jpg ..\..\JOCN-master\task a\images\nature valley_oats and honey_crunchy.jpg ..\..\JOCN-master\task a\images\pringles_the original_potato crisps.jpg ..\..\JOCN-master\task a\images\keebler_chips delux_cookies_crackers.jpg,1.0,n/a,1.0,n/a,3,2,n/a,1,1
3,0.5,2,0.75 1.0 0.5,0.5,6.04131491855e-06,$0.75,5.28612872586e-06,n/a,n/a,,1,1
3,1.25,12,..\..\JOCN-master\task a\images\m&m's_peanut_butter.jpg ..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg ..\..\JOCN-master\task a\images\nestle_butterfinger_cups.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg ..\..\JOCN-master\task a\images\baked_lays_barbeque.jpg ..\..\JOCN-master\task a\images\skittles_original_candy.jpg ..\..\JOCN-master\task a\images\wheat_thins.jpg ..\..\JOCN-master\task a\images\sun chips_garden salsa_chips.jpg ..\..\JOCN-master\task a\images\keebler_vanilla_sugar_wafers.jpg ..\..\JOCN-master\task a\images\m&m's_milk_chocholate.jpg ..\..\JOCN-master\task a\images\hersheys_milk choc_almond.jpg ..\..\JOCN-master\task a\images\welch's_mixed fruit_fruit snacks.jpg,12,5.6637218222e-06,..\..\JOCN-master\task a\images\baked_lays_barbeque.jpg,9.06194327399e-06,n/a,n/a,,1,1
2,0.75,12,..\..\JOCN-master\task a\images\grandmas_oatmeal raisin_cookies.jpg ..\..\JOCN-master\task a\images\nature_valley_sweet_and_salty.jpg ..\..\JOCN-master\task a\images\nuture valley_crunchy_bar.jpg ..\..\JOCN-master\task a\images\nestle_butterfinger_bar.jpg ..\..\JOCN-master\task a\images\haribo_gold_bears.jpg ..\..\JOCN-master\task a\images\nestle_butterfinger_cups.jpg ..\..\JOCN-master\task a\images\planters_salted_cashews.jpg ..\..\JOCN-master\task a\images\quaker_chewy_peanut butter choc chip.jpg ..\..\JOCN-master\task a\images\starburst_orignal_candy.jpg ..\..\JOCN-master\task a\images\nabisco_chips ahhoy_mini.jpg ..\..\JOCN-master\task a\images\keebler_fudge_stripes.jpg ..\..\JOCN-master\task a\images\baked_lays_classic.jpg,12,1.29211682209,..\..\JOCN-master\task a\images\nature_valley_sweet_and_salty.jpg,2.63815110573,7,7,2.64504687104,0,1
1,1.75,2,1.5 0.75 1.75 1.25 1.0 0.5,1.75,1.55418950872,$1.75,1.39883372723,7,7,2.19206195953,0,1
5,1.0,12,..\..\JOCN-master\task a\images\austin_peanut_butter.jpg ..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg ..\..\JOCN-master\task a\images\lance_toast_cheese_with_pb.JPG ..\..\JOCN-master\task a\images\keebler_chips delux_cookies_crackers.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg ..\..\JOCN-master\task a\images\grandmas_chocolate brownie_cookie.jpg ..\..\JOCN-master\task a\images\m&m's_peanut.jpg ..\..\JOCN-master\task a\images\pepperidge farms-goldish-cheddar.jpg ..\..\JOCN-master\task a\images\pirates booty_aged white cheddar_ corn puffs.jpg ..\..\JOCN-master\task a\images\keebler_chips_deluxe.jpg ..\..\JOCN-master\task a\images\m&m's_milk_chocholate.jpg ..\..\JOCN-master\task a\images\doritos_nacho cheesier_chips.jpg,12,1.6361876835,..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg,2.68899807695,7,7,2.44606309303,0,2
6,1.5,12,..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg ..\..\JOCN-master\task a\images\grandmas_oatmeal raisin_cookies.jpg ..\..\JOCN-master\task a\images\starburst_orignal_candy.jpg ..\..\JOCN-master\task a\images\nestle_babyruth_bar.jpg ..\..\JOCN-master\task a\images\kettle_salt_vinegar.jpg ..\..\JOCN-master\task a\images\kettle_salt_pepper.jpg ..\..\JOCN-master\task a\images\baked_lays_classic.jpg ..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg ..\..\JOCN-master\task a\images\oreo_thin_crisps.jpg ..\..\JOCN-master\task a\images\fiber one_oats and choc_chewy bar.jpg ..\..\JOCN-master\task a\images\emerald_natural_almonds.jpg ..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg,12,2.11845779227,..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg,2.35016200121,7,7,2.52963880205,0,2
2,0.5,2,..\..\JOCN-master\task a\images\nabisco_oreo_mini.jpg ..\..\JOCN-master\task a\images\m&m's_peanut.jpg,2,1.6290276114,..\..\JOCN-master\task a\images\m&m's_peanut.jpg,1.46164473612,7,7,2.81192529778,0,1
6,1.25,6,..\..\JOCN-master\task a\images\lance_toasty_with_pb.jpg ..\..\JOCN-master\task a\images\doritos_nacho cheesier_chips.jpg ..\..\JOCN-master\task a\images\planters_salted_cashews.jpg ..\..\JOCN-master\task a\images\pringles_cheddar_potato crisps.jpg ..\..\JOCN-master\task a\images\skittles_sour_candy.jpg ..\..\JOCN-master\task a\images\kitkat_crisp wafers_milk choc.jpg,6,2.29588583758,..\..\JOCN-master\task a\images\kitkat_crisp wafers_milk choc.jpg,1.71450821753,6,7,2.56149117387,0,2
7,1.75,3,..\..\JOCN-master\task a\images\mini_fudge_stripes.jpg ..\..\JOCN-master\task a\images\doritos_cool ranch_chips.jpg ..\..\JOCN-master\task a\images\combos_cheddar cheese_pretzel.jpg,3,6.04131491855e-06,..\..\JOCN-master\task a\images\doritos_cool ranch_chips.jpg,9.43953637034e-06,n/a,n/a,,1,2
6,1.0,3,1.5 1.0,1.0,2.66988793766,$1.5,2.0648344665,4,5,3.39710742602,0,2
3,0.5,12,0.5 0.75 1.75 1.0,0.5,6.04131491855e-06,$1.0,4.15340764448e-06,n/a,n/a,,1,1
5,0.5,2,..\..\JOCN-master\task a\images\barnum's_animal_crackers.jpg ..\..\JOCN-master\task a\images\pringles_cheddar_potato crisps.jpg,2,1.91535611387,..\..\JOCN-master\task a\images\pringles_cheddar_potato crisps.jpg,1.40085491934,7,7,2.78713331674,0,2
7,0.5,3,..\..\JOCN-master\task a\images\keebler_chips delux_cookies_crackers.jpg ..\..\JOCN-master\task a\images\cheetos_crunchy_chips.jpg ..\..\JOCN-master\task a\images\sourpatchkids_original_candy.jpg,3,6.41884980723e-06,..\..\JOCN-master\task a\images\cheetos_crunchy_chips.jpg,1.09499087557e-05,n/a,n/a,,1,2
6,1.25,12,..\..\JOCN-master\task a\images\emerald_natural_almonds.jpg ..\..\JOCN-master\task a\images\teddy_grahams_chocolate.jpg ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\doritos_cool ranch_chips.jpg ..\..\JOCN-master\task a\images\grandmas_chocolate chip_cookies.jpg ..\..\JOCN-master\task a\images\keebler_fudge_stripes.jpg ..\..\JOCN-master\task a\images\nature valley_oats and honey_crunchy.jpg ..\..\JOCN-master\task a\images\grandmas_chocolate brownie_cookie.jpg ..\..\JOCN-master\task a\images\baked_lays_barbeque.jpg ..\..\JOCN-master\task a\images\nestle_butterfinger_cups.jpg ..\..\JOCN-master\task a\images\kettle_salt_pepper.jpg ..\..\JOCN-master\task a\images\nestle_crunch_bar.jpg,12,3.42445563176,..\..\JOCN-master\task a\images\grandmas_chocolate brownie_cookie.jpg,1.81509660225,4,3,4.27895132115,0,2
6,1.75,2,0.75 1.0 0.5 1.75,1.75,1.72933281027,$1.75,0.549532799923,4,6,2.5902537987,0,2
5,1.0,6,..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg ..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg ..\..\JOCN-master\task a\images\emerald_dark_chocolate_almonds.jpg ..\..\JOCN-master\task a\images\haribo_gold_bears.jpg ..\..\JOCN-master\task a\images\kellogg's_rice krispies_orignal.jpg ..\..\JOCN-master\task a\images\austin_cheddar cheese_cheese cracker.jpg,6,1.24879315612,..\..\JOCN-master\task a\images\kellogg's_rice krispies_orignal.jpg,2.12666225398,7,3,4.32364824991,0,2
5,1.25,6,..\..\JOCN-master\task a\images\baked_cheetos_crunchy.jpg ..\..\JOCN-master\task a\images\nature_valley_sweet_and_salty.jpg ..\..\JOCN-master\task a\images\starburst_verry berry_candy.jpg ..\..\JOCN-master\task a\images\quaker_chewy_peanut butter choc chip.jpg ..\..\JOCN-master\task a\images\fritos_original_corn chips.jpg ..\..\JOCN-master\task a\images\pringles_the original_potato crisps.jpg,6,1.12492575811,..\..\JOCN-master\task a\images\pringles_the original_potato crisps.jpg,1.14248894725,7,7,2.86506456451,0,2
2,1.25,3,0.5 0.75 1.0 1.75 1.25 1.5,1.25,2.03679566475,$1.75,1.11571277701,7,7,2.45649264072,0,1
2,0.5,6,..\..\JOCN-master\task a\images\nabisco_oreo_mini.jpg ..\..\JOCN-master\task a\images\keebler_chips delux_cookies_crackers.jpg ..\..\JOCN-master\task a\images\nature_valley_chewy.jpg ..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg ..\..\JOCN-master\task a\images\pringles_the original_potato crisps.jpg ..\..\JOCN-master\task a\images\kettle_salt_pepper.jpg,6,1.63518898125,..\..\JOCN-master\task a\images\nabisco_oreo_mini.jpg,1.18091765064,7,7,2.20233103522,0,1
7,1.75,6,1.75 0.5 1.25 0.75 1.0 1.5,1.75,5.6637218222e-06,$0.75,3.77581454813e-06,n/a,n/a,,1,2
1,1.25,6,..\..\JOCN-master\task a\images\snickers_milk chocolate_candy bar.jpg ..\..\JOCN-master\task a\images\m&m's_milk_chocholate.jpg ..\..\JOCN-master\task a\images\baked_cheetos_crunchy.jpg ..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg ..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg ..\..\JOCN-master\task a\images\kettle_original.jpg,6,2.34383336286,..\..\JOCN-master\task a\images\kettle_original.jpg,1.61200662883,7,7,2.58416303655,0,1
4,1.75,6,1.25 0.5 1.75 1.5,1.75,5.6637218222e-06,$1.25,4.15340764448e-06,n/a,n/a,,1,1
6,1.5,3,1.75 1.25 1.0 0.5 0.75 1.5,1.5,1.61664332583,$1.75,1.63198520482,4,7,2.88417357107,0,2
8,1.0,6,1.25 0.75 1.75 1.0,1.0,6.41890801489e-06,$1.25,7.17403599992e-06,n/a,n/a,,1,2
7,0.5,2,0.75 0.5,0.5,5.6637218222e-06,$0.5,4.15340764448e-06,n/a,n/a,,1,2
2,1.25,2,1.5 1.75 0.5 1.0 0.75 1.25,1.25,1.47826774808,$1.75,1.66540831444,7,7,3.59883055557,0,1
3,1.5,3,..\..\JOCN-master\task a\images\nabisco_oreo_mini.jpg ..\..\JOCN-master\task a\images\lance_toasty_with_pb.jpg ..\..\JOCN-master\task a\images\m&m's_peanut_butter.jpg,3,6.41884980723e-06,..\..\JOCN-master\task a\images\lance_toasty_with_pb.jpg,9.43953637034e-06,n/a,n/a,,1,1
6,0.5,2,..\..\JOCN-master\task a\images\fritos_original_corn chips.jpg ..\..\JOCN-master\task a\images\starburst_favereds_candy.jpg,2,1.81790165295,..\..\JOCN-master\task a\images\fritos_original_corn chips.jpg,0.792752480018,7,3,3.88325227296,0,2
